,11101,11102,11103,11104,11105,11106,11107,11123,11126,11127,11128,11129,11130,11153,11157,13062,13064,13070,13072,13073,13075,13094,13095,13096,13097,13098,13099,15098,15099,15100,15101,15118,15120,15143,15144,15148,11001,11002,11003,11004,11005,11006,11007,11008,11009,11011,11012,11013,11014,11015,11016,11018,11019,11020,11021,11022,11023,11024,11025,11026,11027,11028,11029,11030,11031,11034,11035,11271,11272,13001,13002,13003,13004,13005,13006,13007,13009,13010,13011,13012,13013,13014,13015,13016,13017,13025,13026,13061,15001,15002,15003,15004,15005,15006,15007,15008,15009,15011,15012,15013,15014,15015,15016,15017,15018,15019,15020,15021,15022,15023,15024,15025,15026,15027,15028,15029,15030,15031,15032,15033,15034,15035,15036,15037,15038,15039,15040,15042,15043,15044,15045,15046,15047,15048,15049,15051,15052,15053,15054,15055,15056,15057,15058,15059,15060,15061,15062,15063,15064,15065,15066,15067,15068,15069,15070,15075,15076,15077,15079,15083,15084,15087,15088,15090
15055,5222.656208,5856.96553,3275.856259,5491.254341,4231.015741,5033.461586,3604.535693,5861.870778,4442.841723,5872.9848,5211.462241,4480.071983,4698.285677,4222.675849,4555.906672,5279.116649,4720.794945,3843.480663,5315.88175,5127.791184,5078.89782,4705.062836,5240.250718,5226.488716,3958.423023,3541.418693,6572.089237,2426.887724,2226.216671,1920.821989,2033.6787,1466.975611,2852.752764,3251.517563,2965.649591,1901.175765,2621.76663,2593.446822,2614.106725,2650.297468,2724.99953,2789.57825,3269.789821,3265.011265,3570.877478,3342.653919,3584.805181,3493.175123,3934.851485,3950.448492,4011.526488,4597.512185,4548.487863,4417.128384,4484.733251,4704.476548,4810.488189,4964.7318,4881.445203,5185.268721,5332.081322,5149.914661,5116.23277,5001.086421,4926.411409,6406.046978,6295.946197,5184.146143,5178.352908,3035.169803,3385.78342,3289.604741,3340.434053,3518.152028,3613.248146,3722.55434,4090.917256,4086.684502,4076.423358,4195.786076,4709.480525,4601.60204,4939.232805,5126.353367,5393.793503,5779.75252,6455.900271,3795.35072,2571.001384,2597.333597,2611.47675,2796.133968,3037.533944,3131.45702,3374.729104,3672.017486,3907.929526,2593.218596,2602.0617,2792.100033,3213.107142,2099.180904,2123.187626,2374.887177,2521.193368,2687.864538,1653.354817,1795.582391,2094.923668,2562.342475,2649.534197,2836.92348,1569.433373,1572.135814,2690.445138,2563.548612,1271.424824,1455.536963,1614.606342,1865.193448,1782.611643,1654.525198,1021.794308,2249.925636,1069.105522,1572.556525,2651.709748,665.543128,1335.022459,656.1210395,759.8086223,1197.546725,1224.498457,1120.092304,1102.284482,1471.541582,1625.241281,1750.794968,2134.085253,0,78.3600228,417.2413783,776.1809643,1290.351054,1489.747759,2403.989963,2629.766646,1306.385568,1890.36002,1406.512803,1826.881773,1994.58296,2345.971875,1387.686231,2449.992525,2375.777963,2460.240557,1488.881981,2761.395782,2628.606626,1931.655482,2694.528049,1378.006269,1260.93803
15056,5261.968542,5908.433592,3340.605465,5528.658828,4270.427477,5076.355636,3667.887453,5898.994135,4503.861727,5919.636162,5265.036855,4537.863299,4758.458554,4268.074606,4606.021544,5344.92183,4787.481086,3913.106985,5385.566161,5197.005537,5155.412204,4776.223162,5300.660201,5287.123833,4024.99598,3609.90049,6628.495453,2467.274162,2264.911993,1987.203689,2100.892237,1487.259884,2921.442292,3329.348784,3042.701691,1959.251398,2660.829543,2640.147839,2669.605836,2708.978617,2789.12324,2856.929518,3294.081013,3295.750304,3603.550346,3386.588567,3630.435301,3549.953227,3980.602784,3988.323709,4045.489636,4631.425574,4585.088239,4461.449717,4520.642646,4740.747065,4846.911988,5002.083563,4921.827607,5223.28351,5372.314876,5193.128343,5168.926439,5054.838462,4985.634833,6450.073912,6338.825023,5214.581194,5210.043333,3108.341352,3458.519057,3355.943216,3416.619648,3593.587226,3690.792682,3799.682864,4165.172158,4160.413325,4138.994927,4260.669381,4769.909354,4665.295797,5009.277622,5198.722704,5468.170717,5837.236729,6511.997939,3860.946883,2606.008608,2653.864828,2669.645704,2864.264039,3110.912558,3206.12052,3451.346727,3749.800346,3986.141039,2659.083515,2672.493471,2865.996705,3290.088019,2158.818505,2188.482954,2446.561543,2596.433475,2764.056408,1699.093106,1860.227116,2166.383735,2639.352585,2727.121827,2914.77505,1632.479358,1637.604984,2768.477739,2641.805318,1324.934404,1526.107284,1685.123438,1942.235482,1860.004087,1730.780777,1081.155357,2327.854983,1144.119084,1650.833878,2727.989077,724.5974306,1413.033369,734.4580574,838.0686256,1274.77269,1301.62684,1196.059815,1177.086439,1547.120056,1699.586569,1824.769666,2205.434474,78.3600228,0,476.2414559,839.9731955,1358.831931,1557.459026,2472.514445,2700.672551,1369.530665,1953.569342,1453.266004,1875.844868,2043.804437,2400.480844,1421.840938,2487.189197,2453.828801,2525.370073,1549.916568,2825.708779,2657.895509,1943.047084,2751.670095,1433.271542,1317.815557
15057,5344.757086,5899.407158,3224.147149,5623.506242,4356.602771,5134.802827,3563.16492,5994.686867,4416.958275,5947.915621,5240.899968,4480.558166,4678.370456,4311.976865,4612.477192,5206.170015,4641.202356,3736.794936,5202.027574,5019.855224,4865.118369,4575.890101,5216.203516,5200.588466,3883.810838,3449.570955,6576.420205,2562.354967,2374.42264,1873.79382,1975.251866,1134.33611,2453.080182,2933.202806,2629.928304,1928.839981,2762.141275,2688.313398,2647.842423,2658.719118,2685.158389,2716.972549,3480.186275,3443.849637,3737.537952,3446.910389,3676.59189,3507.77783,4023.542059,4086.357091,4168.72574,4752.260017,4688.644687,4512.230529,4629.018479,4845.835762,4950.576443,5099.013991,4998.482208,5315.000175,5448.411091,5248.870788,5152.389737,5030.01909,4913.386442,6496.362319,6393.645416,5355.249439,5342.898276,2889.378974,3243.225944,3222.222072,3141.083212,3332.24142,3378.260703,3499.059497,3921.762243,3925.592958,4038.973988,4136.381421,4687.368174,4551.304124,4822.516637,4980.214169,5218.012455,5777.742388,6462.867994,3731.468354,2734.296966,2623.454988,2624.559694,2715.148773,2888.707476,2961.772946,3165.732082,3428.552888,3642.798122,2538.379535,2497.232356,2637.930333,2996.415806,2109.412956,2082.203277,2257.760451,2347.788216,2493.900268,1773.812729,1769.227524,1985.740454,2350.584089,2419.876764,2595.926184,1565.76163,1545.447155,2442.602834,2302.711634,1357.288371,1377.452099,1530.729826,1663.563772,1572.576615,1477.817631,1081.553702,1940.673465,947.624644,1325.409288,2304.776721,772.1104936,1044.393835,473.9019391,526.1329256,885.8386591,909.5334863,786.401672,753.0031621,1124.353801,1262.426562,1383.546827,1747.019302,417.2413783,476.2414559,0,366.4394602,892.968583,1088.660945,2004.13706,2239.452167,894.052826,1477.881686,998.350543,1414.510002,1581.702406,1929.047853,1009.390051,2056.907038,2130.157359,2414.63095,1506.213321,2350.574498,2254.742607,1624.435155,2277.339043,1445.854785,843.6974453
15058,5378.101155,5859.388024,3121.921736,5664.734268,4398.989105,5150.584693,3465.863175,6034.901798,4325.554766,5936.371319,5192.53306,4411.557152,4590.36403,4322.301331,4591.665876,5069.903394,4502.336974,3581.526083,5031.494799,4855.093864,4615.04181,4395.732487,5121.580797,5104.452255,3754.677525,3309.853805,6500.730879,2635.487264,2462.755591,1807.064688,1894.407918,996.3800466,2086.939057,2611.833219,2297.501931,1926.104836,2835.780921,2723.388266,2630.109848,2618.523873,2601.982388,2604.375674,3606.73193,3542.247323,3822.014588,3478.746066,3694.81758,3459.919442,4035.689873,4140.101935,4240.996309,4818.35842,4741.9089,4526.252767,4686.390308,4899.240413,5002.232651,5144.608048,5029.081463,5355.377622,5476.059057,5261.920617,5110.373658,4982.35278,4829.907291,6496.492428,6400.732696,5433.135846,5414.822685,2710.054076,3062.261915,3106.383078,2913.065838,3113.668578,3118.870336,3248.125904,3712.466947,3722.961985,3940.507783,4018.209497,4597.407682,4437.977532,4651.414488,4784.019408,4996.800491,5699.520855,6389.833957,3612.96266,2828.578138,2599.54239,2589.167466,2595.221382,2706.765467,2760.908204,2929.417461,3162.000825,3357.972343,2444.9963,2360.541102,2455.172245,2755.325408,2084.953635,2013.270007,2115.642943,2153.451135,2278.784897,1857.277522,1725.525372,1858.725379,2122.360419,2174.931354,2338.879685,1552.830643,1513.252424,2181.724019,2032.685453,1435.001299,1309.779363,1447.427536,1462.818879,1367.595718,1309.744372,1162.938554,1634.598629,884.8091628,1095.959224,1966.076306,934.5325047,786.9270722,486.973529,450.7390016,617.4952879,634.8651469,500.2937875,449.1328247,800.9954017,921.1216643,1036.94477,1385.606775,776.1809643,839.9731955,366.4394602,0,529.4415925,722.9215561,1638.067119,1875.920907,530.2126068,1114.189037,705.8857117,1096.502414,1259.896422,1585.479596,796.3856179,1779.572909,1876.164636,2332.231369,1515.375012,1985.775008,2009.967497,1495.734427,1925.551478,1502.334181,501.833319
15059,5383.541787,5755.272591,2960.964967,5679.342269,4427.241466,5132.604663,3305.122799,6045.485874,4160.728324,5872.820781,5081.443244,4278.370675,4427.530264,4305.280072,4526.378613,4832.73292,4266.35404,3332.692811,4745.244373,4578.459205,4218.084765,4100.643134,4944.180448,4925.005217,3542.017007,3088.870907,6341.480095,2742.268331,2596.376126,1753.76024,1813.744325,1101.649128,1562.616501,2126.826327,1799.054078,1958.250668,2937.313392,2773.876895,2607.879276,2563.892597,2484.149977,2442.044467,3766.197601,3663.057717,3918.478917,3505.982085,3698.52233,3372.079706,4025.205892,4188.010598,4314.148427,4876.127915,4781.969705,4512.094379,4732.950973,4937.918753,5037.404826,5169.732289,5033.61417,5371.164971,5472.481978,5239.017428,5009.189962,4874.159247,4671.248693,6446.355313,6361.185593,5502.489788,5475.704466,2442.022078,2783.764937,2925.414585,2565.322398,2776.997756,2720.405416,2860.788463,3381.616382,3401.847275,3770.336662,3818.028099,4431.6576,4239.889244,4367.248658,4462.653973,4638.433309,5541.433144,6234.984908,3418.24322,2959.11312,2569.386378,2542.609189,2422.02961,2434.758559,2458.210186,2568.65243,2752.349484,2919.768752,2317.50338,2169.963342,2189.077583,2390.213542,2076.539126,1943.227567,1927.267492,1879.702245,1966.72494,2012.219798,1712.620163,1708.838173,1794.274723,1817.468086,1957.211301,1599.338634,1536.135814,1797.801612,1637.773034,1614.415932,1304.524058,1401.519192,1221.614676,1128.654191,1143.23137,1377.615085,1189.406689,968.2839614,848.2495883,1461.096493,1269.246627,555.4013691,806.2258626,702.330502,438.3246038,429.2203814,361.4144955,312.0953715,385.9759405,436.0294248,532.8795101,856.3789335,1290.351054,1358.831931,892.968583,529.4415925,0,201.0176404,1113.725044,1346.73339,168.2955268,629.6597736,588.4054596,801.5746816,933.8740124,1170.209048,825.8811761,1528.983614,1514.122227,2225.920223,1596.329352,1481.702458,1815.791377,1545.118236,1474.205781,1648.072029,328.8997166
15060,5461.608604,5792.512204,2987.233759,5759.95223,4515.714949,5203.05364,3329.062682,6124.004338,4178.713526,5925.088464,5117.616769,4308.526351,4445.317366,4378.562112,4581.496664,4818.052808,4254.020419,3319.028751,4708.886992,4546.981103,4128.223525,4062.251949,4954.400518,4934.440665,3542.974274,3089.033607,6355.957129,2863.8915,2726.884698,1836.217131,1885.262107,1143.62287,1364.58832,1989.286426,1652.198518,2065.329075,3056.047939,2877.92272,2689.218796,2634.267673,2531.889349,2472.651202,3898.130789,3783.941069,4030.894075,3597.853411,3781.496707,3423.996145,4101.845881,4283.852475,4417.801147,4973.14881,4873.355934,4585.677691,4826.642771,5028.425682,5126.47859,5255.074219,5112.212766,5452.839272,5547.201724,5307.4517,5049.360275,4912.031452,4689.900983,6502.513833,6421.348383,5601.894851,5572.372951,2426.695104,2760.356137,2943.764419,2509.559785,2725.266966,2635.862169,2781.622939,3329.113183,3354.039563,3787.869294,3822.893535,4448.249023,4243.853216,4332.993835,4410.610925,4567.679474,5557.970171,6251.416113,3427.494395,3086.317304,2648.348781,2616.075498,2448.423477,2417.654511,2426.186604,2505.987056,2661.163385,2810.546886,2363.4587,2192.345652,2177.678218,2326.765612,2168.752943,2016.207761,1954.455049,1869.459807,1936.196586,2153.980562,1809.596084,1756.22057,1758.378277,1765.333784,1889.342483,1717.289941,1648.391191,1730.927784,1567.04658,1767.651682,1414.623075,1495.339426,1244.847962,1157.146764,1202.485451,1542.786108,1094.918227,1116.366275,890.3328122,1310.591383,1457.226098,639.1560016,999.9797526,892.455623,565.7541948,548.5670003,520.2340817,484.5869373,393.5939706,355.3251009,411.2422882,671.8424253,1489.747759,1557.459026,1088.660945,722.9215561,201.0176404,0,915.5896962,1155.2514,239.7238074,436.9208355,599.5906502,697.0752237,805.6800396,995.9076058,862.0934391,1413.30162,1465.408646,2281.204221,1724.310904,1280.864009,1716.545836,1546.945842,1284.628229,1792.459212,399.09671
15061,5738.895091,5879.101991,3104.490647,6044.655672,4856.332068,5449.828455,3419.193062,6394.566436,4211.574884,6078.232767,5210.694646,4392.653834,4470.006918,4654.201953,4771.164906,4686.078023,4146.938329,3240.100468,4480.039893,4344.369784,3665.151388,3841.080844,4932.961018,4909.852724,3520.74098,3084.448081,6331.085976,3392.998912,3297.701824,2271.271015,2273.580817,1766.735278,449.0057249,1389.981368,1039.171838,2575.541904,3566.479741,3333.148911,3058.525696,2960.863777,2769.802633,2641.870234,4444.660792,4284.007806,4488.214694,3975.973932,4115.350938,3633.706964,4399.102884,4662.17618,4828.28376,5344.017177,5220.412857,4858.134792,5184.909918,5368.909174,5458.892566,5568.54618,5397.410177,5746.669482,5807.999796,5543.375226,5161.848858,5016.85076,4712.551567,6666.19914,6604.303404,5974.632021,5932.960135,2397.434391,2668.411322,3028.483922,2284.860512,2503.434568,2261.205753,2423.741278,3069.569459,3115.420204,3831.165578,3807.769271,4467.45011,4211.326974,4123.116368,4116.578626,4183.314862,5554.040326,6236.797775,3447.569665,3631.653953,3009.95733,2956.621483,2601.40995,2381.131408,2320.498414,2248.366389,2251.761448,2301.805646,2606.170614,2350.46617,2190.135034,2081.292922,2613.929038,2397.84922,2158.000938,1924.886063,1891.675138,2792.707823,2301.655766,2065.303402,1716.318841,1646.528539,1674.648774,2293.956191,2210.651079,1546.989262,1396.538654,2467.94894,1993.375343,2008.992799,1552.172142,1505.189516,1645.195684,2296.763638,953.8746149,1846.038778,1360.725541,746.8201016,2296.123087,1301.168046,1871.839772,1756.424366,1334.990959,1308.099387,1351.580001,1342.204964,1035.569847,860.3226021,741.0822169,325.7188844,2403.989963,2472.514445,2004.13706,1638.067119,1113.725044,915.5896962,0,283.5909515,1124.089618,583.7339334,1279.563264,1010.115611,947.1164383,710.1790676,1522.087643,1379.244192,1423.254588,2569.166743,2336.412353,443.3720813,1708.589156,1990.758015,696.1961426,2459.285379,1232.402483
15062,5673.338511,5756.349532,3014.791337,5979.97582,4815.987316,5376.355763,3316.641027,6324.020806,4083.936875,5973.708121,5093.12926,4278.079433,4338.007283,4594.794098,4684.641036,4510.729111,3981.675665,3091.798274,4281.81373,4153.339251,3419.441589,3648.95996,4785.216829,4761.394624,3384.641929,2959.43762,6176.115256,3429.87717,3350.44674,2300.41427,2287.82662,2050.200032,281.310206,1140.347944,799.8262804,2620.590949,3594.694898,3345.792016,3047.558777,2938.120479,2723.343828,2577.329791,4477.099491,4301.32798,4489.165926,3955.27128,4078.969785,3564.03837,4348.521074,4635.452126,4810.958997,5310.389377,5179.784127,4796.250142,5148.11942,5325.298226,5412.191812,5515.222736,5336.120421,5686.243008,5736.998155,5466.081793,5050.126068,4903.796422,4578.264299,6562.472081,6506.460065,5938.408315,5892.962479,2279.696938,2526.01564,2930.452302,2113.499219,2327.99745,2049.586985,2213.536451,2875.279898,2925.947376,3710.097314,3670.476413,4333.940456,4065.556138,3931.731542,3905.003569,3951.279741,5407.779246,6084.876178,3324.358472,3671.245855,2997.414118,2938.381682,2532.931134,2261.694704,2182.405383,2068.659856,2031.406361,2057.013342,2565.106147,2290.604671,2091.237323,1909.507709,2636.747036,2406.09077,2118.744581,1849.723437,1787.182336,2877.458166,2348.131227,2062.444165,1621.474777,1531.463512,1527.85287,2368.369619,2282.771119,1417.152377,1281.798044,2581.167572,2078.252238,2072.516779,1577.336638,1546.313036,1704.95482,2433.572838,904.9817202,1985.788713,1450.152701,558.4147365,2468.579589,1448.900074,2066.893509,1949.695017,1509.90353,1481.921558,1544.326684,1544.174346,1206.425172,1033.200127,906.0850737,496.5309667,2629.766646,2700.672551,2239.452167,1875.920907,1346.73339,1155.2514,283.5909515,0,1376.793902,861.3295121,1558.599926,1292.760846,1223.800929,950.8354648,1804.040314,1617.047429,1348.700754,2543.130622,2421.577238,476.4825604,1939.435642,2269.043934,844.0914715,2560.562666,1496.472536
15063,5548.097868,5923.56781,3128.872843,5843.361456,4589.737039,5298.480403,3472.931104,6209.877277,4328.187972,6040.602232,5249.736086,4446.53758,4594.995436,4470.833329,4694.028911,4995.512866,4429.52541,3495.374377,4902.528841,4737.112837,4353.043112,4257.177186,5110.957737,5091.692877,3707.393648,3254.015456,6508.767058,2894.478586,2744.466324,1918.877483,1980.419025,941.5613286,1570.648008,2228.164983,1891.841847,2117.041936,3090.594715,2932.750871,2772.554558,2730.320027,2652.357605,2610.102213,3912.434029,3814.862989,4073.694011,3667.92629,3862.442512,3540.033746,4190.250302,4348.64845,4472.352233,5036.237219,4943.654586,4677.564708,4894.034881,5099.795871,5199.621525,5332.808986,5198.118566,5535.007097,5637.631428,5405.173704,5177.468815,5042.454427,4838.800291,6613.815868,6528.26927,5661.742724,5635.787505,2603.972478,2943.99728,3092.747945,2715.253806,2928.562513,2857.627548,3000.778169,3533.185584,3555.096147,3937.720089,3984.016746,4599.022153,4405.816856,4525.074207,4614.708024,4782.948128,5708.863631,6402.437295,3584.723381,3108.472751,2734.508824,2708.619185,2589.863501,2596.306483,2615.952871,2715.855671,2886.065605,3042.750473,2485.763078,2337.453198,2351.70812,2536.962447,2239.321513,2109.628929,2095.028782,2042.322226,2124.478154,2154.910997,1874.704901,1877.118906,1950.252644,1968.033164,2101.666547,1754.980439,1694.030801,1942.478556,1780.51797,1750.391816,1463.796975,1564.91447,1388.606257,1296.019446,1311.351404,1504.430157,1319.31281,1111.821567,1016.190709,1550.305936,1365.639175,723.0103363,894.8846408,802.165561,599.0914504,592.4229811,510.0517014,452.7025868,545.3432517,565.8984555,642.2779156,903.5838233,1306.385568,1369.530665,894.052826,530.2126068,168.2955268,239.7238074,1124.089618,1376.793902,0,584.0718276,420.4328419,657.9171741,801.7888212,1077.574926,663.1136314,1383.714721,1665.425153,2393.852031,1747.669318,1456.537443,1661.925928,1377.990287,1404.008134,1790.148028,170.8416208
15064,5772.289068,6032.689084,3223.835109,6074.015218,4845.244199,5502.093414,3558.105715,6433.968669,4390.541279,6191.508948,5358.131889,4541.874483,4655.237102,4684.909444,4857.174271,4962.764529,4406.825632,3477.128005,4809.102356,4658.523972,4110.132737,4162.507741,5147.481775,5126.112219,3727.398473,3276.609607,6552.176045,3245.363189,3119.462534,2176.329957,2209.485439,1203.593164,1012.697796,1876.098062,1522.299961,2434.230435,3433.108709,3236.75823,3017.613658,2946.904761,2810.260438,2723.391201,4288.978156,4161.277618,4396.350128,3935.90613,4105.450842,3700.611724,4414.615822,4625.119073,4769.98975,5314.275755,5206.280388,4891.744063,5163.163679,5359.618103,5455.237562,5577.749755,5424.643389,5769.283067,5852.282293,5602.891966,5297.270095,5156.389189,4900.171879,6774.334524,6700.219682,5945.25798,5911.69982,2594.483724,2906.265573,3166.740676,2591.861562,2812.338034,2649.180806,2805.180479,3405.815844,3440.739264,4001.486546,4012.464495,4655.919176,4428.758017,4440.065083,4478.595679,4592.112287,5760.630122,6451.661761,3628.697779,3473.671037,2973.632222,2933.53409,2692.321501,2582.150542,2560.642025,2572.983876,2657.743452,2758.391698,2641.268249,2433.844421,2358.362915,2396.012866,2517.446392,2340.344334,2209.164554,2060.597695,2086.124531,2561.05607,2168.958439,2047.781325,1903.653105,1876.715669,1961.4857,2102.576883,2028.161693,1811.500886,1646.588214,2186.839656,1795.540838,1856.112587,1517.717663,1442.518431,1528.30583,1971.419269,1153.244569,1536.025784,1211.155138,1187.934969,1894.128244,1022.598064,1435.19355,1328.925258,983.9846298,963.035916,953.1879341,920.8898432,743.3018015,611.1408837,563.1625861,487.7210102,1890.36002,1953.569342,1477.881686,1114.189037,629.6597736,436.9208355,583.7339334,861.3295121,584.0718276,0,697.3126762,500.6164836,518.5304333,577.826314,946.7731422,1103.715641,1597.906005,2574.988605,2120.253196,873.4361807,1430.856773,1489.665953,847.7998597,2203.885086,663.0752075
15065,5953.149431,6342.891183,3549.295881,6246.717071,4989.119419,5707.70188,3893.363782,6614.272878,4748.506339,6456.59645,5669.275765,4866.735729,5015.315178,4879.241384,5109.572388,5409.739023,4844.45925,3909.775008,5307.398025,5144.465616,4715.503529,4661.002762,5530.717144,5511.36174,4125.587003,3671.968626,6928.960776,3269.391922,3109.967783,2327.753516,2393.494083,547.340542,1695.052094,2533.495577,2185.034524,2509.968011,3467.640388,3324.043461,3179.265594,3142.134265,3070.806686,3030.448318,4270.260885,4186.814049,4453.974553,4066.37886,4266.260231,3957.020813,4597.203038,4743.023862,4860.070478,5428.729769,5340.576127,5085.655067,5289.302816,5497.184989,5597.930367,5733.538908,5603.1093,5937.91887,6044.485702,5815.286584,5596.425475,5461.787261,5259.162563,7028.434302,6941.452599,6051.543332,6027.901251,3017.661049,3354.843375,3513.006083,3109.070506,3324.85761,3227.973729,3375.877597,3928.67539,3953.583755,4357.997551,4402.94649,5019.281867,4824.646923,4931.055503,5010.139832,5163.796743,6129.157736,6822.741797,4004.228712,3475.882925,3142.503733,3119.192005,3010.295838,3009.403197,3023.106868,3104.859135,3249.696829,3384.95236,2904.633635,2757.807512,2766.530305,2925.615152,2641.694899,2521.796866,2515.459914,2457.344628,2532.308726,2510.866117,2276.140563,2296.283072,2355.685278,2364.860521,2487.81491,2142.141264,2086.482629,2329.710615,2165.401768,2095.26918,1860.398144,1970.294271,1808.73403,1716.35444,1729.645153,1833.846701,1687.864622,1481.226424,1436.594345,1843.532861,1636.678571,1140.354758,1174.564153,1108.133163,1006.206269,1003.062648,904.3560392,841.1709639,961.0328521,954.5184322,1003.679364,1150.028784,1406.512803,1453.266004,998.350543,705.8857117,588.4054596,599.5906502,1279.563264,1558.599926,420.4328419,697.3126762,0,425.5147596,593.2780216,973.318252,267.64967,1073.781136,2064.550869,2810.945912,2125.459027,1507.954902,1311.288439,958.3601095,1339.999994,2147.633876,273.3934935
15066,6158.641744,6474.006645,3664.816251,6457.027061,5212.086204,5899.319508,4003.927089,6821.041066,4846.497318,6615.334254,5798.897627,4986.336421,5112.395593,5075.311593,5273.571745,5445.921844,4886.988836,3954.363861,5302.850055,5149.930283,4608.942403,4655.796243,5612.942095,5592.176512,4195.092611,3742.238374,7017.048216,3543.42238,3397.831651,2532.765982,2582.291212,774.6832749,1375.112366,2364.134292,2009.330147,2754.343765,3737.996119,3568.96851,3386.141251,3331.026614,3222.902389,3154.824477,4567.289994,4464.245092,4717.626106,4293.410094,4478.425549,4115.574508,4798.86586,4978.490118,5109.490135,5667.528487,5569.226446,5282.437444,5521.966838,5724.491506,5822.811658,5951.902745,5809.270041,6149.895817,6244.001779,6003.331878,5733.369166,5594.657542,5357.361908,7194.313361,7114.716972,6295.529034,6266.938869,3066.32198,3386.378724,3615.231416,3086.325258,3306.401015,3149.769704,3305.602132,3902.259455,3935.716349,4456.11339,4478.365666,5114.187332,4897.101337,4932.24106,4976.827082,5092.727985,6222.109102,6914.636391,4088.860896,3760.687212,3345.388628,3313.067653,3127.898252,3055.155343,3043.297587,3069.680397,3158.203766,3254.681882,3054.051158,2870.157011,2824.412005,2892.080097,2863.660314,2713.261536,2636.673704,2520.988827,2562.290638,2811.466446,2502.727742,2448.847733,2380.405054,2362.902815,2455.98085,2399.174491,2334.006317,2303.971543,2138.440044,2408.2846,2101.141387,2189.078269,1930.013652,1845.64363,1899.06597,2161.274065,1645.148638,1767.5509,1585.267053,1680.557102,2003.87025,1332.443402,1533.124989,1449.937777,1237.20619,1225.21882,1161.802575,1107.939949,1088.535062,1011.489028,1006.915953,985.3821623,1826.881773,1875.844868,1414.510002,1096.502414,801.5746816,697.0752237,1010.115611,1292.760846,657.9171741,500.6164836,425.5147596,0,168.0504659,558.0958054,573.9201455,727.4977132,2076.593195,2975.264554,2397.842093,1145.903986,1020.344298,993.9911728,928.3729616,2446.841933,600.7281144
15067,6255.553857,6543.374863,3733.520052,6555.410324,5316.223548,5991.487677,4069.806703,6917.859823,4905.784342,6694.798465,5868.479099,5053.411632,5170.858878,5170.078373,5356.495587,5480.668338,4925.187531,3995.657881,5322.002615,5173.27586,4588.574545,4675.983202,5665.015304,5643.746548,4245.150585,3793.922413,7069.702171,3667.600361,3526.809302,2637.476393,2681.314427,897.6967804,1275.441226,2326.758776,1972.484099,2871.002871,3860.587381,3683.41121,3488.129721,3426.978015,3306.331687,3228.625512,4697.578784,4588.098122,4836.494436,4400.29568,4579.808896,4198.638455,4896.027727,5087.301101,5223.001951,5776.752372,5674.97125,5377.181248,5629.176391,5829.60424,5926.968786,6053.617861,5906.764127,6249.144028,6338.68228,6094.09987,5805.746924,5665.711089,5415.841893,7275.923352,7199.105405,6406.044141,6375.726961,3112.629903,3424.718325,3679.220981,3105.000773,3325.704178,3145.89415,3304.216076,3916.14621,3952.868803,4516.258102,4529.953676,5171.831943,4946.683711,4954.336689,4985.243481,5085.80648,6277.438176,6968.831224,4144.884146,3888.00806,3446.128547,3410.803058,3199.371177,3100.421773,3078.894061,3083.523811,3148.84828,3228.760184,3137.215568,2940.96332,2875.486892,2907.560669,2972.522441,2812.527259,2711.964374,2576.172663,2604.575806,2945.812439,2614.683588,2536.300178,2422.114183,2394.543803,2475.149919,2521.367672,2453.520298,2326.860264,2162.486372,2547.554694,2219.862378,2300.288604,2011.0858,1930.412633,1996.642396,2305.534601,1669.771586,1902.087339,1679.92968,1653.794415,2159.384598,1444.760683,1687.976178,1601.190591,1362.309164,1348.112951,1295.224187,1244.650292,1187.277205,1090.354989,1067.149257,976.9380582,1994.58296,2043.804437,1581.702406,1259.896422,933.8740124,805.6800396,947.1164383,1223.800929,801.7888212,518.5304333,593.2780216,168.0504659,0,405.274179,724.3403708,609.3291984,2116.414852,3064.001013,2524.830734,1024.730336,924.1254647,1045.460589,774.6747011,2581.85123,760.8174492
